categoryID,madeForKids,Label,rate,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52,tag_53,tag_54,tag_55,tag_56,tag_57,tag_58,tag_59,tag_60,tag_61,tag_62,tag_63,tag_64,tag_65,tag_66,tag_67,tag_68,tag_69,tag_70,tag_71,tag_72,tag_73,tag_74,tag_75,tag_76,tag_77
0.4823136958440857,-0.5610630946218749,2,0.9014468407643539,htv2,vie channel,rap,rapper,binz,karik,underground,wowy,rhymastic,touliver,spacespeakers,suboi,rap battle,king of rap,the rapper,rapper viet,rapper việt,việt rap,thế giới rap,king of rap full,the rap,king of rap viet nam,king rap,lil' shady king of rap,king of rap tập 3,tap 3 king of rap,king of rap tap 3,rap viet tap 3,tap 3 rap viet,đạt dope,ogenus,tlinh,vv six,gonzo,lăng ld,lang ld rap,lăng ld rap,nguyên team đi vào hết,gừng,rap viet tập 3,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.9235083641799507,den,den vau,đen,đen vâu,rap hip hop,muoi nam,mười năm,den muoi nam,muoi nam den,lon xon 3,lon xon 3 den,den lon xon 3,lộn xộn 3,lộn xộn 3 đen,muoi nam den ngoc linh,mười năm đen ngọc linh,lon xon 3 den ngoc linh,lộn xộn 3 đen ngọc linh,ngọc linh,den ngoc linh,mười năm đen vâu,lộn xộn 3 đen vâu,đen x ngọc linh,chill,10 nam den,10 năm đen,lon xon III,10 years,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.9935842217289548,son tung,sơn tùng,son tung mtp,sơn tùng mtp,có chắc yêu là đây,co chac yeu la day,sơn tùng có chắc yêu là đây,son tung co chac yeu la day,sơn tùng mtp có chắc yêu là đây,son tung mtp co chac yeu la day,có chắc yêu là đây sơn tùng,co chac yeu la day son tung,co chac yeu la day son tung mtp,mv co chac yeu la day,mv có chắc yêu là đây,bts có chắc yêu là đây,bts co chac yeu la day,hậu trường có chắc yêu là đây,hau truong co chac yeu la day,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.36097529370849724,1.7823307388876537,0,0.5497710692778635,Thơ Nguyễn,bể bơi,khổng lồ,thạch,gelli baff,swimming pool,giant,bồn tắm thạch,Zimpli Kids,slime baff,dog in pool,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.8474728990974864,nuoc mat em lau bang tinh yeu moi,da lab anhemrap,rap hip hop,Da LAB,toc tien,Nước Mắt Em Lau Bằng Tình Yêu Mới,da lab toc tien,da lab tóc tiên,nuoc mat em lau bang tinh yeu moi da lab toc tien,nước mắt em lau bằng tình yêu mới da lab tóc tiên,tóc tiên,NMELBTYM,Nước Mắt Em,Nước Mắt,Tình Yêu Mới,rap da lab,ANH EM RAP,anhemrap,Da LAB ft. Tóc Tiên,Tóc Tiên,toc tien mv,mv rap,Nước Mắt Em Lau Bằng Tình,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.8844639403525079,y1 music,yeah1 music,phan manh quynh,co chang trai viet len cay,Có Chàng Trai Viết Lên Cây,Phan Mạnh Quỳnh,co chang trai viet len cay phan manh quynh,có chàng trai viết lên cây live,có chàng trai viết lên cây lyrics,có chàng trai viết lên cây phan mạnh quỳnh,nhạc phim mắt biếc,nhạc phim mắt biếc phạm mạnh quỳnh,bài hát nhạc phim mắt biếc,mắt biếc phim,mắt biếc nguyễn nhật ánh,mat biec ost,có chàng trai viết lên cây lyric,mắt biếc ost,ost mắt biếc,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,1.0020312585308344,music,simpsonwave,simpsons,cartoon,animation,entertainment,vhs,1980,1990,nostalgia,nostalgic,dreams,dreaming,happy,relaxed,relaxation,relax,homer,homerwave,homer simpson,tunes,chill,beats,distortion,late,nights,neotic,daydream,daydreaming,love,memories,good,relaxing,5am,3am,11pm,film,old simpsons,Matt Groening,1989,The Simpsons,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.36097529370849724,-0.5610630946218749,1,0.9318516921524493,FAPtv,FAPtivi,black bi,blackbi,tâm ma,tam ma,ngô kiến huy,ngo kien huy,only c,fap tv,fap,huynh phuong,thái vũ,huỳnh phương,luxstay,omg 3q,omg,3q,film học đường,ai nói tui yêu anh,mv tam ma,mv tâm ma,mv rap thai vu,rap thai vu,rap black bi,game omg 3q,vng,game vng,phim faptv,faptv mv,ribi,ribi sachi,vinh rau,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,1.7823307388876537,0,-2.250138252438952,xuc xac xuc xe,xúc xắc xúc xẻ,be tu anh,xúc xắc xúc xẻ bé tú anh,nhac thieu nhi,nhạc thiếu nhi,xuc xac xuc xe be bao an,nhạc thiếu nhi xúc xắc xúc xẻ,mv 2017,xuc xac xuc xe remix,xuc xac xuc xe karaoke,kenh thieu nhi,suc sac suc se,nhac tet 2017,mv tết 2017,Children's Music (Musical Genre),kenh thieu nhi bhmedia,bhmedia,bhkids,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.536645861836417,hậu hoàng,hau hoang,làm có đội ăn có hội,nhạc parody,công sở hậu hoàng,hậu hoàng chế,hau hoang che nhac,nhac che bua,nhac che,nhạc chế,nhạc chế hậu hoàng,hậu hoàng nhạc chế,nhạc chế công sở,nhạc chế hài,LÀM CÓ ĐỘI,ĂN CÓ HỘI - Hậu Hoàng,LÀM CÓ ĐỘI ĂN CÓ HỘI - Hậu Hoàng,làm có hội ăn có động hậu hoàng nhạc chế,ĂN CÓ HỘI,hau hoang nhac che,hau hoang 2020,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.536645861836417,hậu hoàng,hau hoang,làm có đội ăn có hội,nhạc parody,công sở hậu hoàng,hậu hoàng chế,hau hoang che nhac,nhac che bua,nhac che,nhạc chế,nhạc chế hậu hoàng,hậu hoàng nhạc chế,nhạc chế công sở,nhạc chế hài,LÀM CÓ ĐỘI,ĂN CÓ HỘI - Hậu Hoàng,LÀM CÓ ĐỘI ĂN CÓ HỘI - Hậu Hoàng,làm có hội ăn có động hậu hoàng nhạc chế,ĂN CÓ HỘI,hau hoang nhac che,hau hoang 2020,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-0.3670551191050334,-0.5610630946218749,2,0.597209628128224,wwe,John Cena,Randy Orton,Triple H,Stephanie McMahon,Kane,Daniel Bryan,CM Punk,Raw,WWE Championship,World Heavyweight championship,title,belt,championship,retire,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.615235834673947,ba tan vlog,bà tân vlog,ba tan,bà tân,ba tan vlogs,bà tân youtube,bà tân giải trí,bà tân hài hước,bà tân làm món ăn khổng lồ,làm cốc trà sữa khổng lồ,làm cốc trà sữa trân trâu khổng lồ,ba tân ăn mừng 500k sub,đề xuất,ntn,phd,thơ nguyễn,hưng vlog,ba tan an mung 500k sub,ba tan làm trà sữa khổng lồ,trà sữa,trà sữa trân châu,làm cốc tà sữa khổng lồ to nhất việt nam,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,1.7823307388876537,0,-1.8959155897261422,kids songs,animation songs,kids,nursery songs,babies,2019,phonics,english education,badanamu,ponytail,mittens,dance baby,영어동요,kittens,baby songs,dance,ABC,early childhood,toddlers,nursery rhymes,2020,three little kittens,preschoolers,nursery,fun songs,children songs,preschool,바다나무,family,children,animation,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.8582352481366494,Use my old bike to challenge a girl,Thử Lòng Người Yêu Cũ Đào Mỏ,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,1,0.9772250812036746,trấn thành,mc trấn thành,tran thanh,hai tran thanh,hài trấn thành,tran thanh town,trấn thành town,trấn thành mới nhất,hai tran thanh moi,CÁNH HỒNG PHAI,cánh hồng phai trấn thành,canh hong phai tran thanh,canh hong phai karaoke,mai phuong,mai phương,mai phuong mẹ,trấn thành hát,trấn thành cánh hồng phai,maiphuong,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.9062907293400252,htv2,vie channel,rap,rapper,binz,karik,underground,wowy,rhymastic,touliver,spacespeakers,suboi,toc tien,bigcityboi,rap battle,king of rap,the rapper,rap việt tập 2,tập 2 rap việt,tage,lớp 13,ricky star,ricky star amee,bắc kim thang,lớp 12,rap viet tap 2,tap 2 rap viet,rapper viet,rapper việt,việt rap,king of rap tap 2,tap 2 king of rap,thế giới rap,king of rap full,the rap,king of rap viet nam,king of rap tập 2,king rap,lil' shady king of rap,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.3964010135741738,hậu hoàng,hậu hoàng chế,hau hoang che nhac,nhac che bua,hau hoang,hau hoang vlog,nhac che,nhạc chế,Nhạc chế hậu hoàng,hậu hoàng nhạc chế,suc manh,nhạc chế hài,nhạc parody,nhạc parody hay nhat,nhac che hay nhat,hậu hoàng mới nhất,hậu hoàng chị đại,ca khia,ca khia sao do,CHUYỆN LẦN ĐẦU TẬP GYM,LẦN ĐẦU TẬP GYM,TẬP GYM,lan dau tap gym,tap gym,nhac che tap gym,hau hoang tap gym,phòng gym,tập gym dung cach,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,1.0260245890129145,Mixigaming,Mixi,Độ Tày,Streamer Mixigaming,mixivlog,mixivlog17,vlog nha moi,mixi nha moi,nha moi do mixi,do mixi chuyen nha',do mixi la ai,nhà mới độ mixi,nhà độ mixi,độ mixi nhà mới,chuyển nhà mới độ mixi,độ mixi quay nhà mới,độ mixi livestream nhà mới,độ mixi reaction nhà mới,mô hình độ mixi,mô hình nhà mới độ mixi,mô hình nhà độ mixi,vlog nhà mới độ mixi,vlog độ mixi,độ mixi giới thiệu nhà mới,độ mixi giới thiệu nhà,nhà mới của độ mixi,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.6471413513009756,noi nay co anh che,noi nay co anh,noi nay co anh vanh leg,chuyen tinh tho xay,tho xay,vanh leg 2017,vanh leg moi,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.656957871999683,nhac che,nhạc chế,hau hoang,hậu hoàng,nhac che hau hoang,nhạc chế hậu hoàng,hau hoang 2020,ki nghi tet huyen thoai,kì nghỉ tết huyền thoại,ki nghi tet huyen thoai hau hoang,kì nghỉ tết huyền thoại hậu hoàng,nhạc hậu hoàng,nhac hau hoang,hậu,hoàng,huyền thoại,huyen thoai,ki nghi tet,nghỉ tết,nghỉ tết dài,nghi tet dai,tết,hậu hoàng tết,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
